index	Unnamed: 0.3	Unnamed: 0.2	Unnamed: 0.1	Unnamed: 0	id	author_id	like_count	quote_count	reply_count	retweet_count	referenced_tweet_id	referenced_tweet_type	text	negative	neutral	positive
14584	11900	11900	11900	11900	19761053523.0	20465993.0	0.0	0.0	0.0	0.0			#Inception and #ToyStory3 are amazing, the former is genius, the latter is soooooooo sad!	0.0563	0.0672	0.8764
83356	5242	5242	5242	5242	1.7293319310680064e+16	214486859.0	0.0	0.0	0.0	0.0			Currently #Inception(Three-Disc is buzzing on everyones #Christmas#List http://www.holidaygiftbuzz.com/ Only 3 days left	0.0034	0.182	0.8146
64824	1956	1956	1956	1956	24795144311.0	125663139.0	0.0	0.0	0.0	0.0			I just came back from watching #inception and that was bloody well #brilliant even dicaprio acted believable and not too hammy. #shocked	0.0204	0.062	0.9176
94412	16298	16298	16298	16298	1.184152918216704e+16	50798639.0	0.0	0.0	0.0	0.0			Finally managed to get my boyfriend to watch #Inception... HIS MIND MELTED	0.0055	0.0914	0.9032
9933	7249	7249	7249	7249	19863173768.0	48928525.0	0.0	0.0	0.0	0.0			#nowplaying, #icantstop, #Inception: NY Dem charged with 13 ethics violations - Los Angeles Times http://bit.ly/anAzo6	0.2428	0.7332	0.024
93543	15429	15429	15429	15429	1.2190593123885056e+16	20794992.0	0.0	0.0	0.0	0.0			BTW #Inception is released on Blu-ray & DVD. If you haven't seen it yet i feel sorry for you - go pick it up, no excuses! mind blowing.	0.0088	0.0535	0.9377
69570	1039	1039	1039	1039	28641241142.0	54694176.0	0.0	0.0	0.0	0.0			Bout 2 pop some bottles 2nite!! #inception	0.0056	0.3052	0.6893
18107	15423	15423	15423	15423	19691857206.0	16167957.0	0.0	0.0	0.0	690.0	19682604453.0	retweeted	RT @LeoDiCaprio: Heard about solar panels on the #Inception set? http://bit.ly/d6xcdz  You can see pics on my FB page: http://bit.ly/dsH ...	0.0042	0.9113	0.0845
2877	193	193	193	193	20023257986.0	21799045.0	0.0	0.0	0.0	0.0			Just got back from Inception!!!!WOW!! Blew my mind! A.m.a.z.i..n.g!!! #inception	0.0105	0.035	0.9546
50697	17923	17923	17923	17922	21037828712.0	151865142.0	0.0	0.0	0.0	0.0			Saw #Inception and now I can sleep. I'm for real. I can but I don't want too. I wanna see it again, already...	0.1599	0.2911	0.549
1986	676	676	676	676	16736795632.0	20255162.0	2.0	0.0	0.0	6.0			UK followers, your city is the scene of the crime! Find the extractor to win tix to the #INCEPTION premiere in London: http://bit.ly/9exYKE	0.191	0.666	0.143
60400	27626	27626	27626	27625	20615857622.0	55820357.0	0.0	0.0	0.0	0.0			I might have just boiled an ant by mistake. In other news, my take on #Inception coming real soon.	0.4058	0.5395	0.0547
25895	23211	23211	23211	23211	19547353968.0	76560338.0	0.0	0.0	0.0	0.0			when did my life become more complicated than #Inception?	0.6684	0.3138	0.0178
22798	20114	20114	20114	20114	19604233385.0	16276476.0	0.0	0.0	0.0	0.0			holy shit! #inception	0.4298	0.3303	0.2398
85805	7691	7691	7691	7691	1.531668048171008e+16	21162520.0	0.0	0.0	0.0	1.0			@bemysinn #inception needs a board game so we can pick our #totems	0.0713	0.8383	0.0904
11469	8785	8785	8785	8785	19828548273.0	39386531.0	0.0	0.0	0.0	0.0			#inception has bn a #TT 4 quite sum time now.Whens da last time a movie has bn ths talked abt?If u haven't seen it die in ur dream 2nite!	0.3069	0.5861	0.107
59714	26940	26940	26940	26939	20640486966.0	61634536.0	1.0	0.0	0.0	0.0			I'm the point man. I'm not limited to the bedroom... the elevator works, too. #Inception #InceptionPickupLines	0.0167	0.4404	0.5429
92928	14814	14814	14814	14814	1.2294001164029952e+16	62436655.0	0.0	0.0	0.0	0.0			Speaking of which, there's a record on #DLifeIChose called #Inception .. #Fiyah That's all I can say..	0.065	0.6785	0.2565
21246	18562	18562	18562	18562	19632584279.0	28980059.0	0.0	0.0	0.0	0.0			On #dayslikethis #Keong Racun made #youlostmyrespect. Need #inception #beforeIpunchyou and you spill #trueblood.	0.3858	0.4679	0.1463
57387	24613	24613	24613	24612	20706078628.0	24499694.0	0.0	0.0	0.0	0.0			"""@mymythedoll: Your not awake......your dreaming right now.  #inception"" &lt;----or am I??"	0.5163	0.4633	0.0204
11003	8319	8319	8319	8319	19840534359.0	44219071.0	0.0	0.0	0.0	0.0			#inception is by far the illest of the ill #dontsleep	0.8713	0.1168	0.0119
68997	466	466	466	466	29016761286.0	37194931.0	0.0	0.0	0.0	0.0			any1 with #inception a clear copy?..... any1....	0.0167	0.9226	0.0608
78003	5256	5256	5256	5256	29386409761.0	46949087.0	0.0	0.0	0.0	0.0			If #Avatar is the best film visually, #Inception is the best film in story telling......	0.0056	0.0574	0.9369
41526	8752	8752	8752	8751	21590401247.0	37889243.0	0.0	0.0	0.0	0.0			Thanks to everyone who recommended #Inception to me yesterday..it WAS very good...and probably would have been very good in 3D too....	0.0027	0.0079	0.9894
45349	12575	12575	12575	12574	21354497922.0	84708276.0	0.0	0.0	0.0	0.0	21354236537.0	replied_to	@chamillionaire in a fantasy world that would be an acceptable question..otherwise #inception	0.1855	0.7354	0.079
12130	9446	9446	9446	9446	19810789686.0	163007322.0	0.0	0.0	0.0	0.0			"and best of all there are no drug related side effects....http://bit.ly/dcmOfh
  #anxiety panic depression 
#Inception"	0.1114	0.4483	0.4404
76993	4246	4246	4246	4246	970910232223744.0	17449283.0	0.0	0.0	0.0	4.0	970177642504192.0	retweeted	RT @BlkSportsOnline: I respect Tyler Perry hustle. He found a niche and he milking it all the way to the bank. Nothing but #inception	0.0101	0.0823	0.9077
29962	27278	27278	27278	27278	19484832199.0	78577041.0	0.0	0.0	0.0	0.0			#inception was one of the most original concepts i ve come across in recent tyms...awesum plot with awesum #levels of logic...	0.0047	0.0232	0.9721
19490	16806	16806	16806	16806	19670626153.0	57652064.0	0.0	0.0	0.0	0.0			True inspiration is imposible to fake -#inception	0.0643	0.5059	0.4298
35140	2366	2366	2366	2365	22140693483.0	6780962.0	0.0	0.0	0.0	20.0	22018823239.0	retweeted	RT @fastcompany: #Inception, Extraction & the Socialization of Business via @briansolis http://bit.ly/baxQ8K	0.013	0.9544	0.0326
76487	3740	3740	3740	3740	1758305697398784.0	29987544.0	0.0	0.0	0.0	0.0			#nowwatching #inception again. cant get enuf of it.	0.7157	0.2269	0.0574
76738	3991	3991	3991	3991	1317333247201280.0	65753504.0	0.0	0.0	0.0	0.0			RT @Christmas_Lee RT @VonKnight: Yooooo! #Inception is a good ass movie.&gt;U got dat joint on dvd &lt;&lt;&lt; naw #BestBuy exclusive lol	0.0048	0.0282	0.9669
13651	10967	10967	10967	10967	19777316255.0	58334782.0	0.0	0.0	0.0	0.0			Okay I like Salt better than Inception, mainly bc im still confused about who the old man was at the end...#inception	0.047	0.4067	0.5463
60284	27510	27510	27510	27509	20619860364.0	20046007.0	0.0	0.0	0.0	1.0			Can't stop thinking about #Inception. so good to see some non linear challenging film coming out of Hollywood.	0.0039	0.0204	0.9757
37496	4722	4722	4722	4721	21900847923.0	19589928.0	0.0	0.0	0.0	0.0			RT @sibis: #Inception Inspired #LEGO scenes. Remember the scenes? http://bit.ly/cvLXNK	0.0042	0.7183	0.2775
61921	29147	29147	29147	29146	20575530354.0	3440721.0	0.0	0.0	0.0	0.0			A train just rolled through the mall.  Am I asleep? #inception	0.2723	0.6758	0.0518
68319	5451	5451	5451	5451	22726342776.0	50005238.0	0.0	0.0	0.0	0.0			What's the consensus on #Inception   ?? I still haven't seen it	0.3696	0.5909	0.0395
54439	21665	21665	21665	21664	20839308516.0	110583871.0	0.0	0.0	0.0	0.0			Going to go see #inception tonight with @vjcmarco What am I in for? Mind-bending dreamy experience???	0.0027	0.0535	0.9437
24496	21812	21812	21812	21812	19574386422.0	94957684.0	0.0	0.0	0.0	0.0			#inception ...awesome movie!!	0.0041	0.012	0.9839
71361	2830	2830	2830	2830	27054806669.0	21231801.0	0.0	0.0	0.0	0.0	27049953269.0	replied_to	@jc Not a bad score -- try Road to Perdition. #Inception	0.0244	0.3068	0.6688
10610	7926	7926	7926	7926	19848546325.0	17221339.0	0.0	0.0	0.0	0.0			I really gotta go see #Inception	0.0201	0.1993	0.7806
64609	1741	1741	1741	1741	24916619078.0	56644919.0	0.0	0.0	0.0	0.0			airgiodslv: Amazing Grace (1/2) http://goo.gl/fb/2xBXT #fic #inception #gen	0.0052	0.3237	0.6711
64071	1203	1203	1203	1203	25257717379.0	123450955.0	0.0	0.0	0.0	0.0			So I done wit my paper gonna go touch it up, then go see #Inception  at 8....I love that movie	0.0026	0.0195	0.9779
14762	12078	12078	12078	12078	19757821561.0	79187514.0	0.0	0.0	0.0	0.0			The reason #Inception is still #tt is cause it never ends ur now in ur heads when u go to sleep #justsayin	0.1919	0.7197	0.0884
32640	29956	29956	29956	29956	19450567256.0	2295051.0	0.0	0.0	0.0	0.0			oh. my. http://is.gd/dEUZe #inception #jesaisvouslavezdejalu	0.0791	0.7602	0.1607
14206	11522	11522	11522	11522	19767756302.0	60981695.0	0.0	0.0	0.0	0.0			Go to Best Yet Market and pick up your candy for #Inception!	0.0047	0.5516	0.4437
73725	978	978	978	978	7928457702940672.0	7592452.0	1.0	0.0	0.0	0.0			Brilliant!  Minecraft (fan)trailer: http://www.youtube.com/watch?v=v5fS4RF3ht0 #Minecraft #inception	0.0018	0.0146	0.9836
85053	6939	6939	6939	6939	1.5988752107180032e+16	53818066.0	0.0	0.0	0.0	0.0			Lets see how this Leo movie is http://bit.ly/9lp0uj #Inception (via @GetGlue)	0.0055	0.7612	0.2332
71285	2754	2754	2754	2754	27141053743.0	33645940.0	0.0	0.0	0.0	0.0	27140958294.0	replied_to	@NBAonESPN #LeBRONCEPTION http://www.youtube.com/watch?v=NqH5e7N11nw how LeBron really went to the #heat through #Inception	0.0104	0.9379	0.0518
49764	16990	16990	16990	16989	21098379030.0	50040583.0	0.0	0.0	0.0	0.0			She does!RT @toptosyn: So sorry Salt, I shd have seen u first. Like how I saw Knight and Day before #inception. But!  ... http://tmi.me/vUs0	0.4581	0.4405	0.1014
42654	9880	9880	9880	9879	21509400530.0	16574989.0	0.0	0.0	0.0	0.0			Looking into teach English abroad because Tiff has totally planted a seed in my head and she didnt even need Leo or @HitRECordJoe #inception	0.0733	0.4456	0.4811
86103	7989	7989	7989	7989	1.512700559491072e+16	96885393.0	0.0	0.0	0.0	49.0	1.5126488735031296e+16	retweeted	RT @wbpictures: Congrats to #INCEPTION on its 4 Golden Globe noms (Best Motion Picture - Drama, Director, Screenplay, Score) & to #TheTo ...	0.0031	0.0457	0.9511
45713	12939	12939	12939	12938	21334456395.0	27056916.0	0.0	0.0	0.0	0.0			#therewasatime when #Elvis Presley ruled the music charts. that was b4 the #inception of #Scott Pilgrim aka #Dilma,hiphops #freedom writers	0.0236	0.8146	0.1618
75382	2635	2635	2635	2635	3958328216526848.0	47002049.0	0.0	0.0	0.0	0.0			Ok, so this woman commits suicide thinking she'll wake up frm her dream??? #INCEPTION	0.8623	0.1325	0.0052
18680	15996	15996	15996	15996	19683165800.0	129347408.0	0.0	0.0	0.0	690.0	19682604453.0	retweeted	RT @LeoDiCaprio: Heard about solar panels on the #Inception set? http://bit.ly/d6xcdz  You can see pics on my FB page: http://bit.ly/dsH ...	0.0042	0.9113	0.0845
9953	7269	7269	7269	7269	19862754270.0	115518660.0	0.0	0.0	0.0	0.0	19862648772.0	replied_to	Haha datz wassup RT @iam_JUMPMAN: iwent nd saw it while iwas high nd it blew my mind lol RT @ShortCease10: #MustSeeMovie #Inception	0.0029	0.0264	0.9707
93469	15355	15355	15355	15355	1.2203118456471552e+16	59099280.0	0.0	0.0	0.0	0.0			Okay, #Inception just became my favourite movie http://myloc.me/f26DB	0.0023	0.0124	0.9853
87891	9777	9777	9777	9777	1.4134413537312768e+16	16261485.0	0.0	0.0	0.0	0.0			"I've now watched 6 seasons of #Intervention on #Netflix. I need an Intervention intervention. 

#inception?"	0.401	0.5014	0.0976
85207	7093	7093	7093	7093	1.5889026108096512e+16	214486859.0	0.0	0.0	0.0	0.0			Currently Buzzing #Inception(Three-Disc #ChristmasGift #Christmas #movies. http://www.holidaygiftbuzz.com/product/24/movies/	0.0012	0.0206	0.9782
11585	8901	8901	8901	8901	19825752376.0	65053189.0	0.0	0.0	0.0	0.0			Y is today not friday? I think i I went into limbo #Inception	0.6477	0.3367	0.0156
47588	14814	14814	14814	14813	21218620131.0	15529192.0	0.0	0.0	0.0	0.0	21167722120.0	replied_to	@SilenceLost I actually liked #Inception a lot!! Very well made, thought out, and entertaining. Why were you disappointed?	0.0065	0.0265	0.967
75252	2505	2505	2505	2505	4260367781863425.0	55653372.0	0.0	0.0	0.0	0.0			BWWWAAARRRMMMMM #inception	0.0568	0.7729	0.1703
38612	5838	5838	5838	5837	21804837084.0	36075200.0	0.0	0.0	0.0	0.0			Inception scene recreated in LEGO... http://twitpic.com/2h24zn #Inception #LEGO #movies	0.0036	0.8569	0.1395
45563	12789	12789	12789	12788	21342465487.0	57833681.0	0.0	0.0	0.0	0.0			Bout to go see #inception for the 2nd time :)	0.0016	0.0469	0.9515
79012	898	898	898	898	2.026256081302733e+16	46786645.0	0.0	0.0	0.0	0.0	2.0250139729854464e+16	replied_to	@blkstringtheory So, did the top fall over after it cut to black? What do you think? #Inception	0.0566	0.9265	0.0169
80217	2103	2103	2103	2103	1.9508813434454016e+16	41626780.0	0.0	0.0	0.0	1.0			Every dream ends with me giving her head, I think sum1 used #Inception on me.... I love it tho	0.0279	0.1493	0.8228
87206	9092	9092	9092	9092	1.446732182114304e+16	71162227.0	0.0	0.0	0.0	0.0			#Inception on Blu-Ray, DVD, AND Digital Copy?!  I can't wait to have my mind blown, again.  Watching most likely tonight. Chea.	0.0022	0.0098	0.9881
16785	14101	14101	14101	14101	19714441126.0	21160280.0	0.0	0.0	0.0	0.0			Ok i NEED to watch #Inception! everywhere i go people are talking about it and telling me to watch it lol	0.0164	0.1425	0.8411
13456	10772	10772	10772	10772	19780954373.0	95146131.0	0.0	0.0	0.0	0.0			Awesomeness #elevate2010 #Inception	0.0037	0.024	0.9723
51478	18704	18704	18704	18703	20991836349.0	112189618.0	0.0	0.0	0.0	0.0			"""an idea is like a virus"" #inception"	0.4487	0.5259	0.0254
81005	2891	2891	2891	2891	1.9186845585772544e+16	18308698.0	0.0	0.0	0.0	0.0			A dream within a dream within a dream within a dream within a dream... #inception	0.0145	0.6415	0.3441
15487	12803	12803	12803	12803	19743083128.0	15791687.0	0.0	0.0	0.0	0.0			On IMDB, #Inception is the 3rd greatest film of all time http://tinyurl.com/282rqbm	0.0029	0.0579	0.9391
44468	11694	11694	11694	11693	21414646770.0	33208518.0	0.0	0.0	0.0	0.0			@ end,I think if director hadnt been playing with our minds & held final shot for 10sec longer, the spinning top wud have fallen!#inception	0.5406	0.4012	0.0582
39136	6362	6362	6362	6361	21768476319.0	121661901.0	0.0	0.0	0.0	0.0			have a nice dream #inception ma movie of the summer	0.002	0.0227	0.9753
3553	869	869	869	869	20011515673.0	35382031.0	0.0	0.0	0.0	0.0			"So I met a chick on top of Macy's. She says ""Jake I love you. If you want me ull take this leap of faith."" damn #inception #dealbreaker"	0.0483	0.3677	0.584
53112	20338	20338	20338	20337	20905605373.0	114493225.0	0.0	0.0	0.0	0.0			RT @ceddy79: Is taking an extended lunch. Going to see #INCEPTION (without me???)	0.0199	0.7997	0.1803
77738	4991	4991	4991	4991	29505140512.0	88235972.0	0.0	0.0	0.0	0.0			Well.. watched #inception .. this is the best movie and best story i have watched till today .. no doubt about that .. wow ! what a movie...	0.0032	0.0073	0.9894
73245	498	498	498	498	9118890877526016.0	135278269.0	0.0	0.0	0.0	0.0			So level 3 was the city, 4 is the Hotel/office, and they're going into level 5 now I think. Haven't been keeping track. #Inception	0.0172	0.9433	0.0394
27711	25027	25027	25027	25027	19522664896.0	44315456.0	0.0	0.0	0.0	1317.0	18874824845.0	retweeted	RT @hitRECordJoe: If you haven't seen #Inception don't click this link.  If you have... RT @tempestadycalma: http://twitpic.com/26k9ub	0.0346	0.888	0.0774
16364	13680	13680	13680	13680	19720837567.0	38721239.0	0.0	0.0	0.0	1.0			RT @tracnik Kick! RT @tracnik Kick! RT @tracnik Kick! #inception #spoiler	0.0987	0.7463	0.155
6400	3716	3716	3716	3716	19944208601.0	91339001.0	0.0	0.0	0.0	0.0			#inception, what a movie.	0.02	0.0716	0.9084
32370	29686	29686	29686	29686	19453363131.0	127768468.0	0.0	0.0	0.0	0.0			I was gone tweet about this earlier #INCEPTION is the movie of the year #handsdown	0.0052	0.0476	0.9472
94904	16790	16790	16790	16790	1.1371718018859008e+16	214486859.0	0.0	0.0	0.0	0.0			Currently Buzzing #Inception(Three-Disc #ChristmasGift #Christmas #movies. http://www.holidaygiftbuzz.com/product/24/movies/	0.0012	0.0206	0.9782
81947	3833	3833	3833	3833	1.8567622513664e+16	158286064.0	0.0	0.0	0.0	0.0			Bout to get mind fucked by #inception . Let's see how this goes	0.7529	0.2178	0.0293
78714	600	600	600	600	2.049587273112371e+16	40620725.0	0.0	0.0	0.0	0.0			Brain-twister, mind-blowing, an intellectualized action flick smartly scripted from my fave director,Nolan! #Inception #Fave2010Movies #1	0.0037	0.022	0.9742
68914	383	383	383	383	29102074053.0	34333379.0	0.0	0.0	0.0	0.0			DEFINATE #FF @LeoDiCaprio &  @hitRECordJoe from #Inception - So Much Talent - Totally Awesome Movie - A MUST SEE	0.0026	0.0083	0.9891
11246	8562	8562	8562	8562	19834585230.0	71240738.0	0.0	0.0	0.0	0.0			RT @LeoDiCaprio: Check out my Unscripted interview with Ellen Page for #Inception.  http://bit.ly/9lNL8G (via @dboxtech)	0.0038	0.9297	0.0665
70864	2333	2333	2333	2333	27555329888.0	35618188.0	0.0	0.0	0.0	0.0			References are something of a speciality for me, Mr. Saito. #inception	0.0063	0.1318	0.8619
60987	28213	28213	28213	28212	20598160502.0	17076851.0	0.0	0.0	0.0	1782.0	20496105620.0	retweeted	RT @LeoDiCaprio: Really appreciate all the #Inception support and Twitter buzz these last few weeks.  Thank you!	0.0032	0.0106	0.9862
79029	915	915	915	915	2.0252766567931904e+16	17243913.0	0.0	0.0	0.0	0.0			Wondering if the name #Quora can reach top of mind awareness with mass audience. Asked the same about #Inception. I was wrong.	0.2565	0.6538	0.0898
46590	13816	13816	13816	13815	21271760025.0	103048751.0	0.0	0.0	0.0	0.0			Damn the ending of #inception was weird	0.8918	0.101	0.0072
26955	24271	24271	24271	24271	19532166597.0	53454621.0	0.0	0.0	0.0	0.0			Because an idea was planted into your mind #inception RT @a_beezle: Why am I watching the BET Awards again?	0.0985	0.822	0.0795
72383	3852	3852	3852	3852	26293607044.0	33645940.0	0.0	0.0	0.0	0.0	26142592350.0	replied_to	@Eric__Smith #LeBRONCEPTION http://www.youtube.com/watch?v=NqH5e7N11nw LeBron and #Inception into one, MUST SEE!!!!	0.0028	0.0936	0.9036
33031	257	257	257	257	22579723629.0	108832080.0	0.0	0.0	0.0	0.0			The Lego #Inception Brickbending Photo Trick http://t.co/K4lETmt via @gizmodo	0.0066	0.8807	0.1128
71811	3280	3280	3280	3280	26635052095.0	61607598.0	0.0	0.0	0.0	1.0	26633393390.0	retweeted	RT @celesteosharp: Online comic prequel to #inception - nice! http://inceptionmovie.warnerbros.com/thecoboljob/	0.0014	0.0308	0.9678
